Part Number;Series;Model;Category;Photo;Resistance;Tolerance;Temperature Coefficient;Power (Watts);Profile/Package Style;MDS;Design Files;Engineering;Buy Now;Datasheet Link;Product Link
CRF1206-FZ-R010ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.01 Ohms;±1 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R011ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.011 Ohms;±1 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R012ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.012 Ohms;±1 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R013ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.013 Ohms;±1 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R015ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.015 Ohms;±1 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R016ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.016 Ohms;±1 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R018ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.018 Ohms;±1 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R020ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.02 Ohms;±1 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R022ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.022 Ohms;±1 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R025ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.025 Ohms;±1 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R030ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.03 Ohms;±1 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R033ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.033 Ohms;±1 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R035ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.035 Ohms;±1 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R039ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.039 Ohms;±1 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R040ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.04 Ohms;±1 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R045ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.045 Ohms;±1 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-FZ-R050ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.05 Ohms;±1 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-JZ-3L50ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.0035 Ohms;±5 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-JZ-R001ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.001 Ohms;±5 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-JZ-R002ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.002 Ohms;±5 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-JZ-R003ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.003 Ohms;±5 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-JZ-R004ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.004 Ohms;±5 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-JZ-R005ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.005 Ohms;±5 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-JZ-R006ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.006 Ohms;±5 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-JZ-R007ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.007 Ohms;±5 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
CRF1206-JZ-R008ELF;CRF1206;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crf1206_part.jpg?sfvrsn=1c0866f6_4;0.008 Ohms;±5 %;±50 PPM/°C;1.0 W;5000 pieces on 180 mm (7 inch) reel;;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRF;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRF1206&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRF1206;https://www.bourns.com/docs/product-datasheets/crf.pdf?sfvrsn=616f91f1_34;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRF1206
