Part Number;Series;Model;Category;Photo;Resistance;Tolerance;Temperature Coefficient;Power (Watts);Profile/Package Style;MDS;Design Files;Engineering;Buy Now;Datasheet Link;Product Link
CR0201AF/-1R62GAS;CR-A-AS;Thick Film - General Purpose - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crxxxxa_as_part.jpg?sfvrsn=ad2741f6_0;1.62 Ohms;±1 %;0 PPM/°C;0.05 W;10000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cr0201a-as_mds.pdf?sfvrsn=255578f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CR-A-AS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CR0201A-AS&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CR0201A-AS;https://www.bourns.com/docs/product-datasheets/cr-a-as.pdf?sfvrsn=5f5578f6_20;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CR0201A-AS
CR0201AF/-1R78GAS;CR-A-AS;Thick Film - General Purpose - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crxxxxa_as_part.jpg?sfvrsn=ad2741f6_0;1.78 Ohms;±1 %;0 PPM/°C;0.05 W;10000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cr0201a-as_mds.pdf?sfvrsn=255578f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CR-A-AS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CR0201A-AS&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CR0201A-AS;https://www.bourns.com/docs/product-datasheets/cr-a-as.pdf?sfvrsn=5f5578f6_20;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CR0201A-AS
CR0201AF/-1R80GAS;CR-A-AS;Thick Film - General Purpose - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crxxxxa_as_part.jpg?sfvrsn=ad2741f6_0;1.8 Ohms;±1 %;0 PPM/°C;0.05 W;10000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cr0201a-as_mds.pdf?sfvrsn=255578f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CR-A-AS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CR0201A-AS&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CR0201A-AS;https://www.bourns.com/docs/product-datasheets/cr-a-as.pdf?sfvrsn=5f5578f6_20;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CR0201A-AS
CR0201AF/-1R82GAS;CR-A-AS;Thick Film - General Purpose - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crxxxxa_as_part.jpg?sfvrsn=ad2741f6_0;1.82 Ohms;±1 %;0 PPM/°C;0.05 W;10000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cr0201a-as_mds.pdf?sfvrsn=255578f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CR-A-AS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CR0201A-AS&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CR0201A-AS;https://www.bourns.com/docs/product-datasheets/cr-a-as.pdf?sfvrsn=5f5578f6_20;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CR0201A-AS
CR0201AF/-1R96GAS;CR-A-AS;Thick Film - General Purpose - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crxxxxa_as_part.jpg?sfvrsn=ad2741f6_0;1.96 Ohms;±1 %;0 PPM/°C;0.05 W;10000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cr0201a-as_mds.pdf?sfvrsn=255578f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CR-A-AS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CR0201A-AS&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CR0201A-AS;https://www.bourns.com/docs/product-datasheets/cr-a-as.pdf?sfvrsn=5f5578f6_20;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CR0201A-AS
CR0201AF/-2R10GAS;CR-A-AS;Thick Film - General Purpose - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crxxxxa_as_part.jpg?sfvrsn=ad2741f6_0;2.1 Ohms;±1 %;0 PPM/°C;0.05 W;10000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cr0201a-as_mds.pdf?sfvrsn=255578f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CR-A-AS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CR0201A-AS&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CR0201A-AS;https://www.bourns.com/docs/product-datasheets/cr-a-as.pdf?sfvrsn=5f5578f6_20;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CR0201A-AS
CR0201AF/-2R20GAS;CR-A-AS;Thick Film - General Purpose - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crxxxxa_as_part.jpg?sfvrsn=ad2741f6_0;2.2 Ohms;±1 %;0 PPM/°C;0.05 W;10000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cr0201a-as_mds.pdf?sfvrsn=255578f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CR-A-AS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CR0201A-AS&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CR0201A-AS;https://www.bourns.com/docs/product-datasheets/cr-a-as.pdf?sfvrsn=5f5578f6_20;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CR0201A-AS
CR0201AF/-2R37GAS;CR-A-AS;Thick Film - General Purpose - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crxxxxa_as_part.jpg?sfvrsn=ad2741f6_0;2.37 Ohms;±1 %;0 PPM/°C;0.05 W;10000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cr0201a-as_mds.pdf?sfvrsn=255578f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CR-A-AS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CR0201A-AS&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CR0201A-AS;https://www.bourns.com/docs/product-datasheets/cr-a-as.pdf?sfvrsn=5f5578f6_20;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CR0201A-AS
CR0201AF/-2R40GAS;CR-A-AS;Thick Film - General Purpose - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crxxxxa_as_part.jpg?sfvrsn=ad2741f6_0;2.4 Ohms;±1 %;0 PPM/°C;0.05 W;10000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cr0201a-as_mds.pdf?sfvrsn=255578f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CR-A-AS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CR0201A-AS&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CR0201A-AS;https://www.bourns.com/docs/product-datasheets/cr-a-as.pdf?sfvrsn=5f5578f6_20;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CR0201A-AS
CR0201AF/-2R43GAS;CR-A-AS;Thick Film - General Purpose - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crxxxxa_as_part.jpg?sfvrsn=ad2741f6_0;2.43 Ohms;±1 %;0 PPM/°C;0.05 W;10000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cr0201a-as_mds.pdf?sfvrsn=255578f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CR-A-AS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CR0201A-AS&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CR0201A-AS;https://www.bourns.com/docs/product-datasheets/cr-a-as.pdf?sfvrsn=5f5578f6_20;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CR0201A-AS
CR0201AF/-2R49GAS;CR-A-AS;Thick Film - General Purpose - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crxxxxa_as_part.jpg?sfvrsn=ad2741f6_0;2.49 Ohms;±1 %;0 PPM/°C;0.05 W;10000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cr0201a-as_mds.pdf?sfvrsn=255578f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CR-A-AS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CR0201A-AS&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CR0201A-AS;https://www.bourns.com/docs/product-datasheets/cr-a-as.pdf?sfvrsn=5f5578f6_20;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CR0201A-AS
CR0201AF/-2R70GAS;CR-A-AS;Thick Film - General Purpose - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crxxxxa_as_part.jpg?sfvrsn=ad2741f6_0;2.7 Ohms;±1 %;0 PPM/°C;0.05 W;10000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cr0201a-as_mds.pdf?sfvrsn=255578f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CR-A-AS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CR0201A-AS&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CR0201A-AS;https://www.bourns.com/docs/product-datasheets/cr-a-as.pdf?sfvrsn=5f5578f6_20;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CR0201A-AS
CR0201AF/-2R74GAS;CR-A-AS;Thick Film - General Purpose - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crxxxxa_as_part.jpg?sfvrsn=ad2741f6_0;2.74 Ohms;±1 %;0 PPM/°C;0.05 W;10000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cr0201a-as_mds.pdf?sfvrsn=255578f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CR-A-AS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CR0201A-AS&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CR0201A-AS;https://www.bourns.com/docs/product-datasheets/cr-a-as.pdf?sfvrsn=5f5578f6_20;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CR0201A-AS
CR0201AF/-3R01GAS;CR-A-AS;Thick Film - General Purpose - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crxxxxa_as_part.jpg?sfvrsn=ad2741f6_0;3.01 Ohms;±1 %;0 PPM/°C;0.05 W;10000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cr0201a-as_mds.pdf?sfvrsn=255578f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CR-A-AS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CR0201A-AS&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CR0201A-AS;https://www.bourns.com/docs/product-datasheets/cr-a-as.pdf?sfvrsn=5f5578f6_20;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CR0201A-AS
CR0201AF/-3R09GAS;CR-A-AS;Thick Film - General Purpose - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crxxxxa_as_part.jpg?sfvrsn=ad2741f6_0;3.09 Ohms;±1 %;0 PPM/°C;0.05 W;10000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cr0201a-as_mds.pdf?sfvrsn=255578f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CR-A-AS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CR0201A-AS&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CR0201A-AS;https://www.bourns.com/docs/product-datasheets/cr-a-as.pdf?sfvrsn=5f5578f6_20;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CR0201A-AS
CR0201AF/-3R16GAS;CR-A-AS;Thick Film - General Purpose - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crxxxxa_as_part.jpg?sfvrsn=ad2741f6_0;3.16 Ohms;±1 %;0 PPM/°C;0.05 W;10000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cr0201a-as_mds.pdf?sfvrsn=255578f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CR-A-AS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CR0201A-AS&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CR0201A-AS;https://www.bourns.com/docs/product-datasheets/cr-a-as.pdf?sfvrsn=5f5578f6_20;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CR0201A-AS
CR0201AF/-3R30GAS;CR-A-AS;Thick Film - General Purpose - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crxxxxa_as_part.jpg?sfvrsn=ad2741f6_0;3.3 Ohms;±1 %;0 PPM/°C;0.05 W;10000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cr0201a-as_mds.pdf?sfvrsn=255578f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CR-A-AS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CR0201A-AS&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CR0201A-AS;https://www.bourns.com/docs/product-datasheets/cr-a-as.pdf?sfvrsn=5f5578f6_20;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CR0201A-AS
CR0201AF/-3R32GAS;CR-A-AS;Thick Film - General Purpose - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crxxxxa_as_part.jpg?sfvrsn=ad2741f6_0;3.32 Ohms;±1 %;0 PPM/°C;0.05 W;10000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cr0201a-as_mds.pdf?sfvrsn=255578f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CR-A-AS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CR0201A-AS&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CR0201A-AS;https://www.bourns.com/docs/product-datasheets/cr-a-as.pdf?sfvrsn=5f5578f6_20;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CR0201A-AS
CR0201AF/-3R57GAS;CR-A-AS;Thick Film - General Purpose - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/crxxxxa_as_part.jpg?sfvrsn=ad2741f6_0;3.57 Ohms;±1 %;0 PPM/°C;0.05 W;10000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cr0201a-as_mds.pdf?sfvrsn=255578f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CR-A-AS;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CR0201A-AS&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CR0201A-AS;https://www.bourns.com/docs/product-datasheets/cr-a-as.pdf?sfvrsn=5f5578f6_20;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CR0201A-AS
