Part Number;Series;Model;Category;Photo;Resistance;Tolerance;Temperature Coefficient;Power (Watts);Profile/Package Style;MDS;Design Files;Engineering;Buy Now;Datasheet Link;Product Link
CRA2512-FZ-R033ELF;CRA2512;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cra2512_part.jpg?sfvrsn=40866f6_4;0.033 Ohms;±1 %;±50 PPM/°C;3.0 W;4000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cra2512_mds.pdf?sfvrsn=108197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRA;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRA2512&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRA2512;https://www.bourns.com/docs/product-datasheets/cra.pdf?sfvrsn=3b6d91f1_19;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRA2512
CRA2512-FZ-R034ELF;CRA2512;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cra2512_part.jpg?sfvrsn=40866f6_4;0.034 Ohms;±1 %;±50 PPM/°C;3.0 W;4000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cra2512_mds.pdf?sfvrsn=108197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRA;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRA2512&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRA2512;https://www.bourns.com/docs/product-datasheets/cra.pdf?sfvrsn=3b6d91f1_19;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRA2512
CRA2512-FZ-R035ELF;CRA2512;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cra2512_part.jpg?sfvrsn=40866f6_4;0.035 Ohms;±1 %;±50 PPM/°C;3.0 W;4000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cra2512_mds.pdf?sfvrsn=108197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRA;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRA2512&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRA2512;https://www.bourns.com/docs/product-datasheets/cra.pdf?sfvrsn=3b6d91f1_19;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRA2512
CRA2512-FZ-R039ELF;CRA2512;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cra2512_part.jpg?sfvrsn=40866f6_4;0.039 Ohms;±1 %;±50 PPM/°C;3.0 W;4000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cra2512_mds.pdf?sfvrsn=108197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRA;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRA2512&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRA2512;https://www.bourns.com/docs/product-datasheets/cra.pdf?sfvrsn=3b6d91f1_19;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRA2512
CRA2512-FZ-R040ELF;CRA2512;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cra2512_part.jpg?sfvrsn=40866f6_4;0.04 Ohms;±1 %;±50 PPM/°C;3.0 W;4000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cra2512_mds.pdf?sfvrsn=108197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRA;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRA2512&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRA2512;https://www.bourns.com/docs/product-datasheets/cra.pdf?sfvrsn=3b6d91f1_19;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRA2512
CRA2512-FZ-R042ELF;CRA2512;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cra2512_part.jpg?sfvrsn=40866f6_4;0.042 Ohms;±1 %;±50 PPM/°C;3.0 W;4000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cra2512_mds.pdf?sfvrsn=108197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRA;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRA2512&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRA2512;https://www.bourns.com/docs/product-datasheets/cra.pdf?sfvrsn=3b6d91f1_19;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRA2512
CRA2512-FZ-R045ELF;CRA2512;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cra2512_part.jpg?sfvrsn=40866f6_4;0.045 Ohms;±1 %;±50 PPM/°C;3.0 W;4000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cra2512_mds.pdf?sfvrsn=108197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRA;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRA2512&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRA2512;https://www.bourns.com/docs/product-datasheets/cra.pdf?sfvrsn=3b6d91f1_19;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRA2512
CRA2512-FZ-R047ELF;CRA2512;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cra2512_part.jpg?sfvrsn=40866f6_4;0.047 Ohms;±1 %;±50 PPM/°C;3.0 W;4000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cra2512_mds.pdf?sfvrsn=108197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRA;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRA2512&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRA2512;https://www.bourns.com/docs/product-datasheets/cra.pdf?sfvrsn=3b6d91f1_19;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRA2512
CRA2512-FZ-R048ELF;CRA2512;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cra2512_part.jpg?sfvrsn=40866f6_4;0.048 Ohms;±1 %;±50 PPM/°C;3.0 W;4000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cra2512_mds.pdf?sfvrsn=108197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRA;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRA2512&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRA2512;https://www.bourns.com/docs/product-datasheets/cra.pdf?sfvrsn=3b6d91f1_19;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRA2512
CRA2512-FZ-R050ELF;CRA2512;Metal Strip - AEC-Q200;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cra2512_part.jpg?sfvrsn=40866f6_4;0.05 Ohms;±1 %;±50 PPM/°C;3.0 W;4000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cra2512_mds.pdf?sfvrsn=108197f1_6 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CRA;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CRA2512&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CRA2512;https://www.bourns.com/docs/product-datasheets/cra.pdf?sfvrsn=3b6d91f1_19;https://www.bourns.com/products/resistors/metal-strip-chip-resistors/product/CRA2512
