Part Number;Series;Model;Category;Photo;Resistance;Tolerance;Temperature Coefficient;Power (Watts);Profile/Package Style;MDS;Design Files;Engineering;Buy Now;Datasheet Link;Product Link
CMP0603AFX-1051ELF;CMP-A;Thick Film - High Power - Surge - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cmp_part.jpg?sfvrsn=83ce40f6_2;1050.0 Ohms;±1 %;±200 PPM/°C;0.25 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cmp0603a_mds.pdf?sfvrsn=cd140f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CMP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CMP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CMP0603A;https://www.bourns.com/docs/product-datasheets/cmp-a.pdf?sfvrsn=65d140f6_6;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CMP0603A
CMP0603AFX-1052ELF;CMP-A;Thick Film - High Power - Surge - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cmp_part.jpg?sfvrsn=83ce40f6_2;10500.0 Ohms;±1 %;±200 PPM/°C;0.25 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cmp0603a_mds.pdf?sfvrsn=cd140f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CMP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CMP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CMP0603A;https://www.bourns.com/docs/product-datasheets/cmp-a.pdf?sfvrsn=65d140f6_6;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CMP0603A
CMP0603AFX-1053ELF;CMP-A;Thick Film - High Power - Surge - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cmp_part.jpg?sfvrsn=83ce40f6_2;105000.0 Ohms;±1 %;±200 PPM/°C;0.25 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cmp0603a_mds.pdf?sfvrsn=cd140f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CMP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CMP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CMP0603A;https://www.bourns.com/docs/product-datasheets/cmp-a.pdf?sfvrsn=65d140f6_6;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CMP0603A
CMP0603AFX-1070ELF;CMP-A;Thick Film - High Power - Surge - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cmp_part.jpg?sfvrsn=83ce40f6_2;107.0 Ohms;±1 %;±200 PPM/°C;0.25 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cmp0603a_mds.pdf?sfvrsn=cd140f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CMP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CMP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CMP0603A;https://www.bourns.com/docs/product-datasheets/cmp-a.pdf?sfvrsn=65d140f6_6;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CMP0603A
CMP0603AFX-1071ELF;CMP-A;Thick Film - High Power - Surge - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cmp_part.jpg?sfvrsn=83ce40f6_2;1070.0 Ohms;±1 %;±200 PPM/°C;0.25 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cmp0603a_mds.pdf?sfvrsn=cd140f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CMP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CMP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CMP0603A;https://www.bourns.com/docs/product-datasheets/cmp-a.pdf?sfvrsn=65d140f6_6;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CMP0603A
CMP0603AFX-1072ELF;CMP-A;Thick Film - High Power - Surge - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cmp_part.jpg?sfvrsn=83ce40f6_2;10700.0 Ohms;±1 %;±200 PPM/°C;0.25 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cmp0603a_mds.pdf?sfvrsn=cd140f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CMP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CMP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CMP0603A;https://www.bourns.com/docs/product-datasheets/cmp-a.pdf?sfvrsn=65d140f6_6;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CMP0603A
CMP0603AFX-1073ELF;CMP-A;Thick Film - High Power - Surge - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cmp_part.jpg?sfvrsn=83ce40f6_2;107000.0 Ohms;±1 %;±200 PPM/°C;0.25 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cmp0603a_mds.pdf?sfvrsn=cd140f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CMP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CMP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CMP0603A;https://www.bourns.com/docs/product-datasheets/cmp-a.pdf?sfvrsn=65d140f6_6;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CMP0603A
CMP0603AFX-10R0ELF;CMP-A;Thick Film - High Power - Surge - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cmp_part.jpg?sfvrsn=83ce40f6_2;10.0 Ohms;±1 %;±200 PPM/°C;0.25 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cmp0603a_mds.pdf?sfvrsn=cd140f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CMP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CMP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CMP0603A;https://www.bourns.com/docs/product-datasheets/cmp-a.pdf?sfvrsn=65d140f6_6;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CMP0603A
CMP0603AFX-10R2ELF;CMP-A;Thick Film - High Power - Surge - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cmp_part.jpg?sfvrsn=83ce40f6_2;10.2 Ohms;±1 %;±200 PPM/°C;0.25 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cmp0603a_mds.pdf?sfvrsn=cd140f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CMP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CMP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CMP0603A;https://www.bourns.com/docs/product-datasheets/cmp-a.pdf?sfvrsn=65d140f6_6;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CMP0603A
CMP0603AFX-10R5ELF;CMP-A;Thick Film - High Power - Surge - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cmp_part.jpg?sfvrsn=83ce40f6_2;10.5 Ohms;±1 %;±200 PPM/°C;0.25 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cmp0603a_mds.pdf?sfvrsn=cd140f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CMP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CMP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CMP0603A;https://www.bourns.com/docs/product-datasheets/cmp-a.pdf?sfvrsn=65d140f6_6;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CMP0603A
CMP0603AFX-10R7ELF;CMP-A;Thick Film - High Power - Surge - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cmp_part.jpg?sfvrsn=83ce40f6_2;10.7 Ohms;±1 %;±200 PPM/°C;0.25 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cmp0603a_mds.pdf?sfvrsn=cd140f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CMP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CMP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CMP0603A;https://www.bourns.com/docs/product-datasheets/cmp-a.pdf?sfvrsn=65d140f6_6;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CMP0603A
CMP0603AFX-1100ELF;CMP-A;Thick Film - High Power - Surge - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cmp_part.jpg?sfvrsn=83ce40f6_2;110.0 Ohms;±1 %;±200 PPM/°C;0.25 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cmp0603a_mds.pdf?sfvrsn=cd140f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CMP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CMP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CMP0603A;https://www.bourns.com/docs/product-datasheets/cmp-a.pdf?sfvrsn=65d140f6_6;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CMP0603A
CMP0603AFX-1101ELF;CMP-A;Thick Film - High Power - Surge - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cmp_part.jpg?sfvrsn=83ce40f6_2;1100.0 Ohms;±1 %;±200 PPM/°C;0.25 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cmp0603a_mds.pdf?sfvrsn=cd140f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CMP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CMP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CMP0603A;https://www.bourns.com/docs/product-datasheets/cmp-a.pdf?sfvrsn=65d140f6_6;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CMP0603A
CMP0603AFX-1102ELF;CMP-A;Thick Film - High Power - Surge - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cmp_part.jpg?sfvrsn=83ce40f6_2;11000.0 Ohms;±1 %;±200 PPM/°C;0.25 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cmp0603a_mds.pdf?sfvrsn=cd140f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CMP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CMP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CMP0603A;https://www.bourns.com/docs/product-datasheets/cmp-a.pdf?sfvrsn=65d140f6_6;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CMP0603A
CMP0603AFX-1103ELF;CMP-A;Thick Film - High Power - Surge - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cmp_part.jpg?sfvrsn=83ce40f6_2;110000.0 Ohms;±1 %;±200 PPM/°C;0.25 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cmp0603a_mds.pdf?sfvrsn=cd140f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CMP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CMP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CMP0603A;https://www.bourns.com/docs/product-datasheets/cmp-a.pdf?sfvrsn=65d140f6_6;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CMP0603A
CMP0603AFX-1130ELF;CMP-A;Thick Film - High Power - Surge - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cmp_part.jpg?sfvrsn=83ce40f6_2;113.0 Ohms;±1 %;±200 PPM/°C;0.25 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cmp0603a_mds.pdf?sfvrsn=cd140f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CMP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CMP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CMP0603A;https://www.bourns.com/docs/product-datasheets/cmp-a.pdf?sfvrsn=65d140f6_6;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CMP0603A
CMP0603AFX-1131ELF;CMP-A;Thick Film - High Power - Surge - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cmp_part.jpg?sfvrsn=83ce40f6_2;1130.0 Ohms;±1 %;±200 PPM/°C;0.25 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cmp0603a_mds.pdf?sfvrsn=cd140f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CMP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CMP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CMP0603A;https://www.bourns.com/docs/product-datasheets/cmp-a.pdf?sfvrsn=65d140f6_6;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CMP0603A
CMP0603AFX-1132ELF;CMP-A;Thick Film - High Power - Surge - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cmp_part.jpg?sfvrsn=83ce40f6_2;11300.0 Ohms;±1 %;±200 PPM/°C;0.25 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cmp0603a_mds.pdf?sfvrsn=cd140f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CMP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CMP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CMP0603A;https://www.bourns.com/docs/product-datasheets/cmp-a.pdf?sfvrsn=65d140f6_6;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CMP0603A
CMP0603AFX-1133ELF;CMP-A;Thick Film - High Power - Surge - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cmp_part.jpg?sfvrsn=83ce40f6_2;113000.0 Ohms;±1 %;±200 PPM/°C;0.25 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cmp0603a_mds.pdf?sfvrsn=cd140f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CMP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CMP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CMP0603A;https://www.bourns.com/docs/product-datasheets/cmp-a.pdf?sfvrsn=65d140f6_6;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CMP0603A
CMP0603AFX-1150ELF;CMP-A;Thick Film - High Power - Surge - AEC-Q200 - Anti Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/cmp_part.jpg?sfvrsn=83ce40f6_2;115.0 Ohms;±1 %;±200 PPM/°C;0.25 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/cmp0603a_mds.pdf?sfvrsn=cd140f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CMP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CMP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CMP0603A;https://www.bourns.com/docs/product-datasheets/cmp-a.pdf?sfvrsn=65d140f6_6;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CMP0603A
