Part Number;Series;Model;Category;Photo;Resistance;Tolerance;Temperature Coefficient;Power (Watts);Profile/Package Style;MDS;Design Files;Engineering;Buy Now;Datasheet Link;Product Link
CHV0603-FX-1204EST;CHV-ST;Thick Film - High Voltage;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chva_part.jpg?sfvrsn=ab024bf6_2;1200000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chv0603-st_mds.pdf?sfvrsn=2f054bf6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV-ST;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603-ST&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603-ST;https://www.bourns.com/docs/product-datasheets/chv-st.pdf?sfvrsn=88024bf6_4;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603-ST
CHV0603-FX-1213EST;CHV-ST;Thick Film - High Voltage;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chva_part.jpg?sfvrsn=ab024bf6_2;121000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chv0603-st_mds.pdf?sfvrsn=2f054bf6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV-ST;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603-ST&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603-ST;https://www.bourns.com/docs/product-datasheets/chv-st.pdf?sfvrsn=88024bf6_4;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603-ST
CHV0603-FX-1274EST;CHV-ST;Thick Film - High Voltage;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chva_part.jpg?sfvrsn=ab024bf6_2;1270000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chv0603-st_mds.pdf?sfvrsn=2f054bf6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV-ST;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603-ST&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603-ST;https://www.bourns.com/docs/product-datasheets/chv-st.pdf?sfvrsn=88024bf6_4;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603-ST
CHV0603-FX-1304EST;CHV-ST;Thick Film - High Voltage;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chva_part.jpg?sfvrsn=ab024bf6_2;1300000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chv0603-st_mds.pdf?sfvrsn=2f054bf6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV-ST;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603-ST&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603-ST;https://www.bourns.com/docs/product-datasheets/chv-st.pdf?sfvrsn=88024bf6_4;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603-ST
CHV0603-FX-1333EST;CHV-ST;Thick Film - High Voltage;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chva_part.jpg?sfvrsn=ab024bf6_2;133000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chv0603-st_mds.pdf?sfvrsn=2f054bf6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV-ST;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603-ST&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603-ST;https://www.bourns.com/docs/product-datasheets/chv-st.pdf?sfvrsn=88024bf6_4;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603-ST
CHV0603-FX-1334EST;CHV-ST;Thick Film - High Voltage;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chva_part.jpg?sfvrsn=ab024bf6_2;1330000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chv0603-st_mds.pdf?sfvrsn=2f054bf6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV-ST;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603-ST&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603-ST;https://www.bourns.com/docs/product-datasheets/chv-st.pdf?sfvrsn=88024bf6_4;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603-ST
CHV0603-FX-1403EST;CHV-ST;Thick Film - High Voltage;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chva_part.jpg?sfvrsn=ab024bf6_2;140000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chv0603-st_mds.pdf?sfvrsn=2f054bf6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV-ST;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603-ST&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603-ST;https://www.bourns.com/docs/product-datasheets/chv-st.pdf?sfvrsn=88024bf6_4;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603-ST
CHV0603-FX-1404EST;CHV-ST;Thick Film - High Voltage;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chva_part.jpg?sfvrsn=ab024bf6_2;1400000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chv0603-st_mds.pdf?sfvrsn=2f054bf6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV-ST;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603-ST&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603-ST;https://www.bourns.com/docs/product-datasheets/chv-st.pdf?sfvrsn=88024bf6_4;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603-ST
CHV0603-FX-1434EST;CHV-ST;Thick Film - High Voltage;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chva_part.jpg?sfvrsn=ab024bf6_2;1430000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chv0603-st_mds.pdf?sfvrsn=2f054bf6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV-ST;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603-ST&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603-ST;https://www.bourns.com/docs/product-datasheets/chv-st.pdf?sfvrsn=88024bf6_4;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603-ST
CHV0603-FX-1503EST;CHV-ST;Thick Film - High Voltage;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chva_part.jpg?sfvrsn=ab024bf6_2;150000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chv0603-st_mds.pdf?sfvrsn=2f054bf6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV-ST;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603-ST&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603-ST;https://www.bourns.com/docs/product-datasheets/chv-st.pdf?sfvrsn=88024bf6_4;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603-ST
CHV0603-FX-1504EST;CHV-ST;Thick Film - High Voltage;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chva_part.jpg?sfvrsn=ab024bf6_2;1500000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chv0603-st_mds.pdf?sfvrsn=2f054bf6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV-ST;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603-ST&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603-ST;https://www.bourns.com/docs/product-datasheets/chv-st.pdf?sfvrsn=88024bf6_4;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603-ST
CHV0603-FX-1543EST;CHV-ST;Thick Film - High Voltage;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chva_part.jpg?sfvrsn=ab024bf6_2;154000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chv0603-st_mds.pdf?sfvrsn=2f054bf6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV-ST;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603-ST&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603-ST;https://www.bourns.com/docs/product-datasheets/chv-st.pdf?sfvrsn=88024bf6_4;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603-ST
CHV0603-FX-1584EST;CHV-ST;Thick Film - High Voltage;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chva_part.jpg?sfvrsn=ab024bf6_2;1580000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chv0603-st_mds.pdf?sfvrsn=2f054bf6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV-ST;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603-ST&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603-ST;https://www.bourns.com/docs/product-datasheets/chv-st.pdf?sfvrsn=88024bf6_4;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603-ST
CHV0603-FX-1603EST;CHV-ST;Thick Film - High Voltage;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chva_part.jpg?sfvrsn=ab024bf6_2;160000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chv0603-st_mds.pdf?sfvrsn=2f054bf6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV-ST;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603-ST&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603-ST;https://www.bourns.com/docs/product-datasheets/chv-st.pdf?sfvrsn=88024bf6_4;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603-ST
CHV0603-FX-1653EST;CHV-ST;Thick Film - High Voltage;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chva_part.jpg?sfvrsn=ab024bf6_2;165000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chv0603-st_mds.pdf?sfvrsn=2f054bf6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV-ST;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603-ST&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603-ST;https://www.bourns.com/docs/product-datasheets/chv-st.pdf?sfvrsn=88024bf6_4;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603-ST
CHV0603-FX-1654EST;CHV-ST;Thick Film - High Voltage;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chva_part.jpg?sfvrsn=ab024bf6_2;1650000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chv0603-st_mds.pdf?sfvrsn=2f054bf6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV-ST;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603-ST&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603-ST;https://www.bourns.com/docs/product-datasheets/chv-st.pdf?sfvrsn=88024bf6_4;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603-ST
CHV0603-FX-1693EST;CHV-ST;Thick Film - High Voltage;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chva_part.jpg?sfvrsn=ab024bf6_2;169000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chv0603-st_mds.pdf?sfvrsn=2f054bf6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV-ST;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603-ST&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603-ST;https://www.bourns.com/docs/product-datasheets/chv-st.pdf?sfvrsn=88024bf6_4;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603-ST
