Part Number;Series;Model;Category;Photo;Resistance;Tolerance;Temperature Coefficient;Power (Watts);Profile/Package Style;MDS;Design Files;Engineering;Buy Now;Datasheet Link;Product Link
CHP0603AFX-1051ELF;CHP-A;Thick Film - Ultra High Power - AEC-Q200 - Ant Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chp_a_part.jpg?sfvrsn=836d41f6_2;1050.0 Ohms;±1 %;±200 PPM/°C;0.33 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chp0603-a_mds.pdf?sfvrsn=4d6c41f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHP0603A;https://www.bourns.com/docs/product-datasheets/chp-a.pdf?sfvrsn=bd6d41f6_8;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHP0603A
CHP0603AFX-1052ELF;CHP-A;Thick Film - Ultra High Power - AEC-Q200 - Ant Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chp_a_part.jpg?sfvrsn=836d41f6_2;10500.0 Ohms;±1 %;±200 PPM/°C;0.33 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chp0603-a_mds.pdf?sfvrsn=4d6c41f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHP0603A;https://www.bourns.com/docs/product-datasheets/chp-a.pdf?sfvrsn=bd6d41f6_8;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHP0603A
CHP0603AFX-1053ELF;CHP-A;Thick Film - Ultra High Power - AEC-Q200 - Ant Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chp_a_part.jpg?sfvrsn=836d41f6_2;105000.0 Ohms;±1 %;±200 PPM/°C;0.33 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chp0603-a_mds.pdf?sfvrsn=4d6c41f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHP0603A;https://www.bourns.com/docs/product-datasheets/chp-a.pdf?sfvrsn=bd6d41f6_8;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHP0603A
CHP0603AFX-1070ELF;CHP-A;Thick Film - Ultra High Power - AEC-Q200 - Ant Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chp_a_part.jpg?sfvrsn=836d41f6_2;107.0 Ohms;±1 %;±200 PPM/°C;0.33 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chp0603-a_mds.pdf?sfvrsn=4d6c41f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHP0603A;https://www.bourns.com/docs/product-datasheets/chp-a.pdf?sfvrsn=bd6d41f6_8;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHP0603A
CHP0603AFX-1071ELF;CHP-A;Thick Film - Ultra High Power - AEC-Q200 - Ant Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chp_a_part.jpg?sfvrsn=836d41f6_2;1070.0 Ohms;±1 %;±200 PPM/°C;0.33 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chp0603-a_mds.pdf?sfvrsn=4d6c41f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHP0603A;https://www.bourns.com/docs/product-datasheets/chp-a.pdf?sfvrsn=bd6d41f6_8;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHP0603A
CHP0603AFX-1072ELF;CHP-A;Thick Film - Ultra High Power - AEC-Q200 - Ant Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chp_a_part.jpg?sfvrsn=836d41f6_2;10700.0 Ohms;±1 %;±200 PPM/°C;0.33 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chp0603-a_mds.pdf?sfvrsn=4d6c41f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHP0603A;https://www.bourns.com/docs/product-datasheets/chp-a.pdf?sfvrsn=bd6d41f6_8;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHP0603A
CHP0603AFX-1073ELF;CHP-A;Thick Film - Ultra High Power - AEC-Q200 - Ant Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chp_a_part.jpg?sfvrsn=836d41f6_2;107000.0 Ohms;±1 %;±200 PPM/°C;0.33 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chp0603-a_mds.pdf?sfvrsn=4d6c41f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHP0603A;https://www.bourns.com/docs/product-datasheets/chp-a.pdf?sfvrsn=bd6d41f6_8;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHP0603A
CHP0603AFX-10R0ELF;CHP-A;Thick Film - Ultra High Power - AEC-Q200 - Ant Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chp_a_part.jpg?sfvrsn=836d41f6_2;10.0 Ohms;±1 %;±200 PPM/°C;0.33 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chp0603-a_mds.pdf?sfvrsn=4d6c41f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHP0603A;https://www.bourns.com/docs/product-datasheets/chp-a.pdf?sfvrsn=bd6d41f6_8;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHP0603A
CHP0603AFX-10R2ELF;CHP-A;Thick Film - Ultra High Power - AEC-Q200 - Ant Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chp_a_part.jpg?sfvrsn=836d41f6_2;10.2 Ohms;±1 %;±200 PPM/°C;0.33 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chp0603-a_mds.pdf?sfvrsn=4d6c41f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHP0603A;https://www.bourns.com/docs/product-datasheets/chp-a.pdf?sfvrsn=bd6d41f6_8;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHP0603A
CHP0603AFX-10R5ELF;CHP-A;Thick Film - Ultra High Power - AEC-Q200 - Ant Sulfur;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chp_a_part.jpg?sfvrsn=836d41f6_2;10.5 Ohms;±1 %;±200 PPM/°C;0.33 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/product-mds/chp0603-a_mds.pdf?sfvrsn=4d6c41f6_4 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHP-A;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHP0603A&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHP0603A;https://www.bourns.com/docs/product-datasheets/chp-a.pdf?sfvrsn=bd6d41f6_8;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHP0603A
